10033247,0,78,9939,22,1,0,30,585557,9698,1,16,51
10033247,0,78,9939,22,1,0,30,585557,3866,5,90,10
10034641,0,48,2171,19,0,1,15,93276,7596,11,4,0
10034641,0,48,2171,19,0,1,15,93276,7231,5,80,44
10034641,0,48,2171,19,0,1,15,93276,8642,6,19,33
10034641,0,48,2171,19,0,1,15,93276,7928,4,22,95
10036468,1,49,353,18,0,1,19,227792,8157,10,80,40
10036468,1,49,353,18,0,1,19,227792,2775,6,64,90
10036468,1,49,353,18,0,1,19,227792,2664,4,45,97
10036468,1,49,353,18,0,1,19,227792,9612,4,36,0
10036506,1,62,3186,14,1,1,24,104745,7067,0,94,0
10036506,1,62,3186,14,1,1,24,104745,8703,9,50,11
10036506,1,62,3186,14,1,1,24,104745,5038,7,69,83
10036506,1,62,3186,14,1,1,24,104745,7390,4,78,98
10039459,1,71,4856,6,1,1,9,538207,9266,7,22,45
10039459,1,71,4856,6,1,1,9,538207,1030,9,72,41
10039459,1,71,4856,6,1,1,9,538207,2964,8,61,83
10039459,1,71,4856,6,1,1,9,538207,8672,4,13,0
10039873,1,38,5029,16,1,0,17,29087,2782,2,12,32
10039873,1,38,5029,16,1,0,17,29087,8691,2,26,4
10039873,1,38,5029,16,1,0,17,29087,2113,8,19,97
10039873,1,38,5029,16,1,0,17,29087,9698,1,72,0
10040585,0,66,6720,14,0,1,9,154625,2115,12,94,99
10040585,0,66,6720,14,0,1,9,154625,3091,11,50,54
10040585,0,66,6720,14,0,1,9,154625,9343,4,22,78
10040585,0,66,6720,14,0,1,9,154625,8061,7,36,33
10044677,1,18,9521,28,1,0,17,549642,2899,7,3,14
10044677,1,18,9521,28,1,0,17,549642,4663,11,84,14
10044677,1,18,9521,28,1,0,17,549642,9331,9,81,73
10044677,1,18,9521,28,1,0,17,549642,9943,8,98,45
10044804,1,41,3336,13,1,0,13,556887,4833,6,86,88
10044804,1,41,3336,13,1,0,13,556887,564,4,35,79
10044804,1,41,3336,13,1,0,13,556887,569,5,62,9
10044804,1,41,3336,13,1,0,13,556887,7107,12,42,22
10045403,1,33,2798,19,1,0,12,241753,5860,5,84,87
10045403,1,33,2798,19,1,0,12,241753,4264,9,21,30
10045403,1,33,2798,19,1,0,12,241753,5680,7,18,32
10045403,1,33,2798,19,1,0,12,241753,7678,8,38,20
10047473,1,24,6237,24,1,0,2,240699,9967,6,1,27
10047473,1,24,6237,24,1,0,2,240699,6401,11,29,24
10047473,1,24,6237,24,1,0,2,240699,9889,4,49,100
10047473,1,24,6237,24,1,0,2,240699,3472,1,67,100
10048987,0,40,3132,21,1,0,3,342854,112,8,92,49
10048987,0,40,3132,21,1,0,3,342854,9293,6,64,43
10048987,0,40,3132,21,1,0,3,342854,7763,7,19,76
10048987,0,40,3132,21,1,0,3,342854,3477,5,82,33
10049499,1,32,4647,25,0,1,2,575382,2693,1,70,0
10049499,1,32,4647,25,0,1,2,575382,4942,5,76,51
10049499,1,32,4647,25,0,1,2,575382,9175,7,38,42
10049499,1,32,4647,25,0,1,2,575382,8866,10,3,11
10051675,1,63,910,16,1,1,9,9573,7185,6,85,23
10051675,1,63,910,16,1,1,9,9573,976,3,48,19
10051675,1,63,910,16,1,1,9,9573,6796,9,31,86
10051675,1,63,910,16,1,1,9,9573,3323,0,15,13
10055598,1,34,9648,21,0,0,8,535573,5714,5,76,99
10055598,1,34,9648,21,0,0,8,535573,639,12,24,30
10055598,1,34,9648,21,0,0,8,535573,5803,4,4,62
10055598,1,34,9648,21,0,0,8,535573,2696,3,13,85
10057895,0,48,3141,27,0,0,2,282516,3033,6,36,72
10057895,0,48,3141,27,0,0,2,282516,6219,3,92,98
10057895,0,48,3141,27,0,0,2,282516,7116,1,72,41
10057895,0,48,3141,27,0,0,2,282516,1871,11,21,36
10059977,0,62,4331,11,1,1,7,569676,5027,9,22,1
10059977,0,62,4331,11,1,1,7,569676,6472,9,97,46
10059977,0,62,4331,11,1,1,7,569676,9984,1,73,0
10059977,0,62,4331,11,1,1,7,569676,3943,0,68,69
10063489,1,30,6155,21,0,0,6,115768,7947,0,43,18
10063489,1,30,6155,21,0,0,6,115768,2844,0,23,77
10063489,1,30,6155,21,0,0,6,115768,5812,1,89,87
10063489,1,30,6155,21,0,0,6,115768,8378,0,17,69
10063644,1,29,5264,26,0,1,4,78989,114,1,56,26
10063644,1,29,5264,26,0,1,4,78989,6363,4,64,7
10063644,1,29,5264,26,0,1,4,78989,5476,0,37,13
10063644,1,29,5264,26,0,1,4,78989,8901,12,78,38
10066816,1,43,4886,2,1,0,13,241931,6894,4,3,3
10066816,1,43,4886,2,1,0,13,241931,3074,11,59,66
10066816,1,43,4886,2,1,0,13,241931,4097,11,63,84
10066816,1,43,4886,2,1,0,13,241931,9401,6,63,0
10066938,1,49,1582,20,1,0,2,59688,4028,4,37,14
10066938,1,49,1582,20,1,0,2,59688,2399,8,93,55
10066938,1,49,1582,20,1,0,2,59688,2692,3,54,31
10066938,1,49,1582,20,1,0,2,59688,8127,8,35,20
10070311,0,69,569,1,1,1,3,153140,3528,4,35,87
10070311,0,69,569,1,1,1,3,153140,5906,12,7,73
10070311,0,69,569,1,1,1,3,153140,8134,10,35,87
10070311,0,69,569,1,1,1,3,153140,7498,1,54,63
10073777,1,36,7490,30,1,1,26,300814,862,1,85,60
10073777,1,36,7490,30,1,1,26,300814,7662,7,31,39
10073777,1,36,7490,30,1,1,26,300814,4502,10,30,17
10073777,1,36,7490,30,1,1,26,300814,3970,0,91,11
10076088,1,24,7328,22,0,0,0,573921,3539,9,96,55
10076088,1,24,7328,22,0,0,0,573921,4930,8,79,78
10076088,1,24,7328,22,0,0,0,573921,5279,4,59,88
10076088,1,24,7328,22,0,0,0,573921,6254,7,71,0
10080917,0,76,2804,2,1,0,18,358829,417,6,54,7
10080917,0,76,2804,2,1,0,18,358829,191,4,65,16
10080917,0,76,2804,2,1,0,18,358829,4553,9,78,63
10080917,0,76,2804,2,1,0,18,358829,3098,11,96,25
10083348,1,26,3401,23,0,1,17,7787,5,3,54,98
10083348,1,26,3401,23,0,1,17,7787,7718,1,87,23
10083348,1,26,3401,23,0,1,17,7787,7999,5,19,11
10083348,1,26,3401,23,0,1,17,7787,2955,1,69,45
10086505,1,47,8493,8,0,1,7,93773,4055,8,24,9
10086505,1,47,8493,8,0,1,7,93773,9568,5,88,19
10086505,1,47,8493,8,0,1,7,93773,2822,6,59,12
10086505,1,47,8493,8,0,1,7,93773,9003,2,83,19
10092268,0,28,3381,24,1,0,2,43091,7189,11,61,17
10092268,0,28,3381,24,1,0,2,43091,7549,3,41,22
10092268,0,28,3381,24,1,0,2,43091,2541,9,85,32
10092268,0,28,3381,24,1,0,2,43091,6053,6,36,79
10095931,1,53,519,4,1,0,20,413133,8864,1,81,66
10095931,1,53,519,4,1,0,20,413133,905,4,71,19
10095931,1,53,519,4,1,0,20,413133,7184,8,67,19
10095931,1,53,519,4,1,0,20,413133,2865,3,23,82
10098836,0,38,1588,16,1,0,2,342135,7464,2,15,55
10098836,0,38,1588,16,1,0,2,342135,5049,5,81,0
10098836,0,38,1588,16,1,0,2,342135,7197,0,48,60
10098836,0,38,1588,16,1,0,2,342135,8455,0,34,9
10099604,1,71,7657,28,1,1,29,413036,3456,6,23,55
10099604,1,71,7657,28,1,1,29,413036,1665,6,28,0
10099604,1,71,7657,28,1,1,29,413036,4957,11,5,0
10099604,1,71,7657,28,1,1,29,413036,1090,9,53,73
10100957,0,65,5186,18,1,0,15,35983,6420,8,47,89
10100957,0,65,5186,18,1,0,15,35983,4189,1,67,0
10100957,0,65,5186,18,1,0,15,35983,777,8,8,72
10100957,0,65,5186,18,1,0,15,35983,1455,6,42,51
10103276,1,63,583,29,1,0,29,49214,5406,10,80,77
10103276,1,63,583,29,1,0,29,49214,6364,4,65,8
10103276,1,63,583,29,1,0,29,49214,6334,0,58,14
10103276,1,63,583,29,1,0,29,49214,2722,4,15,41
10105110,0,34,1413,25,1,1,4,364539,2072,2,65,0
10105110,0,34,1413,25,1,1,4,364539,6562,12,98,30
10105110,0,34,1413,25,1,1,4,364539,662,12,89,84
10105110,0,34,1413,25,1,1,4,364539,4625,10,56,0
10107915,0,55,4126,11,0,1,21,175942,1901,11,90,0
10107915,0,55,4126,11,0,1,21,175942,7404,10,46,99
10107915,0,55,4126,11,0,1,21,175942,7711,9,91,13
10107915,0,55,4126,11,0,1,21,175942,7146,5,22,95
10113378,0,73,5581,23,0,1,0,560049,1092,9,84,0
10113378,0,73,5581,23,0,1,0,560049,6234,5,80,0
10113378,0,73,5581,23,0,1,0,560049,9549,5,40,13
10113378,0,73,5581,23,0,1,0,560049,801,4,90,54
10113575,1,62,5322,6,1,1,7,439857,8714,6,46,98
10113575,1,62,5322,6,1,1,7,439857,1787,0,27,62
10113575,1,62,5322,6,1,1,7,439857,9967,12,14,88
10113575,1,62,5322,6,1,1,7,439857,399,3,27,78
10114666,1,41,808,2,0,1,30,279976,9472,2,96,9
10114666,1,41,808,2,0,1,30,279976,2453,5,80,80
10114666,1,41,808,2,0,1,30,279976,5784,0,4,11
10114666,1,41,808,2,0,1,30,279976,365,0,96,56
10115298,0,42,3268,16,1,0,3,274588,4684,8,11,9
10115298,0,42,3268,16,1,0,3,274588,3770,6,16,71
10115298,0,42,3268,16,1,0,3,274588,9066,3,2,43
10115298,0,42,3268,16,1,0,3,274588,1807,2,99,97
10115642,1,32,8031,27,1,0,7,175071,1174,3,65,69
10115642,1,32,8031,27,1,0,7,175071,9500,1,47,62
10115642,1,32,8031,27,1,0,7,175071,2031,10,43,82
10115642,1,32,8031,27,1,0,7,175071,6191,5,83,0
10116775,1,31,9669,25,1,1,18,451115,461,11,63,80
10116775,1,31,9669,25,1,1,18,451115,3834,12,53,13
10116775,1,31,9669,25,1,1,18,451115,8199,5,81,63
10116775,1,31,9669,25,1,1,18,451115,5170,5,84,83
10118327,0,33,5036,20,0,0,20,225687,5939,3,58,78
10118327,0,33,5036,20,0,0,20,225687,7245,1,38,19
10118327,0,33,5036,20,0,0,20,225687,6314,8,85,40
10118327,0,33,5036,20,0,0,20,225687,6291,11,29,91
10119170,0,57,4810,16,0,0,15,369159,4803,11,23,69
10119170,0,57,4810,16,0,0,15,369159,5575,10,50,66
10119170,0,57,4810,16,0,0,15,369159,3827,0,11,64
10119170,0,57,4810,16,0,0,15,369159,1105,6,22,47
10122432,1,23,6158,18,1,0,17,564576,5626,7,78,64
10122432,1,23,6158,18,1,0,17,564576,5251,10,44,19
10122432,1,23,6158,18,1,0,17,564576,6530,9,87,55
10122432,1,23,6158,18,1,0,17,564576,1990,12,90,4
10126660,0,34,1294,12,0,1,22,413502,5286,2,37,81
10126660,0,34,1294,12,0,1,22,413502,5219,4,7,65
10126660,0,34,1294,12,0,1,22,413502,2909,7,55,72
10126660,0,34,1294,12,0,1,22,413502,8336,4,11,11
10129806,1,47,5618,5,1,0,9,488879,5948,6,25,47
10129806,1,47,5618,5,1,0,9,488879,6995,7,59,9
10129806,1,47,5618,5,1,0,9,488879,2744,2,45,31
10129806,1,47,5618,5,1,0,9,488879,8374,11,52,17
10133297,1,42,7695,14,1,1,29,271213,9907,12,89,12
10133297,1,42,7695,14,1,1,29,271213,7050,9,59,32
10133297,1,42,7695,14,1,1,29,271213,1704,9,24,20
10133297,1,42,7695,14,1,1,29,271213,6629,10,27,30
10134506,1,21,1304,12,0,1,14,260660,2406,9,85,0
10134506,1,21,1304,12,0,1,14,260660,2421,7,40,43
10134506,1,21,1304,12,0,1,14,260660,1015,8,22,39
10134506,1,21,1304,12,0,1,14,260660,9257,1,95,2
10134988,0,77,3533,26,1,1,11,138246,8299,1,93,0
10134988,0,77,3533,26,1,1,11,138246,6330,2,57,0
10134988,0,77,3533,26,1,1,11,138246,2481,0,94,0
10134988,0,77,3533,26,1,1,11,138246,2040,6,78,25
10135810,0,44,7433,16,1,1,4,106521,6353,8,24,70
10135810,0,44,7433,16,1,1,4,106521,4542,2,19,0
10135810,0,44,7433,16,1,1,4,106521,8311,12,28,66
10135810,0,44,7433,16,1,1,4,106521,7495,0,61,23
10135822,1,36,2271,23,1,0,25,563212,7126,3,36,14
10135822,1,36,2271,23,1,0,25,563212,7700,12,98,54
10135822,1,36,2271,23,1,0,25,563212,2938,5,32,21
10135822,1,36,2271,23,1,0,25,563212,8160,6,2,80
10136075,1,73,440,6,1,0,0,491099,4248,5,80,66
10136075,1,73,440,6,1,0,0,491099,6785,7,99,42
10136075,1,73,440,6,1,0,0,491099,1578,8,65,47
10136075,1,73,440,6,1,0,0,491099,1265,12,42,86
10137197,0,75,7559,18,0,0,9,363491,2111,4,85,34
10137197,0,75,7559,18,0,0,9,363491,8769,10,20,30
10137197,0,75,7559,18,0,0,9,363491,9458,5,20,0
10137197,0,75,7559,18,0,0,9,363491,4875,4,70,19
10139614,1,36,4792,7,1,0,1,52303,1010,7,36,55
10139614,1,36,4792,7,1,0,1,52303,9155,10,24,60
10139614,1,36,4792,7,1,0,1,52303,8971,3,13,32
10139614,1,36,4792,7,1,0,1,52303,9454,6,34,47
10144205,0,25,2458,24,0,0,0,286925,279,12,13,32
10144205,0,25,2458,24,0,0,0,286925,7340,5,80,17
10144205,0,25,2458,24,0,0,0,286925,1400,7,84,63
10144205,0,25,2458,24,0,0,0,286925,8905,5,3,0
10145466,1,74,7720,26,0,0,24,414357,640,12,7,97
10145466,1,74,7720,26,0,0,24,414357,884,11,56,36
10145466,1,74,7720,26,0,0,24,414357,6855,6,6,0
10145466,1,74,7720,26,0,0,24,414357,6212,12,59,28
10149436,1,18,8169,1,1,0,23,190780,3754,4,57,95
10149436,1,18,8169,1,1,0,23,190780,4301,0,25,92
10149436,1,18,8169,1,1,0,23,190780,4724,2,51,81
10149436,1,18,8169,1,1,0,23,190780,4805,0,41,86
10151491,0,54,9455,18,0,1,24,559790,5484,11,64,90
10151491,0,54,9455,18,0,1,24,559790,6147,1,44,61
10151491,0,54,9455,18,0,1,24,559790,6963,5,37,2
10151491,0,54,9455,18,0,1,24,559790,2323,1,81,0
10152109,0,61,7020,16,1,0,10,475101,5228,0,2,91
10152109,0,61,7020,16,1,0,10,475101,9354,1,51,0
10152109,0,61,7020,16,1,0,10,475101,2895,1,30,39
10152109,0,61,7020,16,1,0,10,475101,502,12,78,0
10152938,0,59,2471,20,1,0,9,455287,204,9,75,79
10152938,0,59,2471,20,1,0,9,455287,6875,12,46,22
10152938,0,59,2471,20,1,0,9,455287,1139,7,92,31
10152938,0,59,2471,20,1,0,9,455287,1846,8,32,5
10154905,0,75,4591,25,0,1,15,132402,1238,8,69,26
10154905,0,75,4591,25,0,1,15,132402,6195,5,30,81
10154905,0,75,4591,25,0,1,15,132402,6474,0,3,31
10154905,0,75,4591,25,0,1,15,132402,319,10,29,44
10156463,0,62,3670,20,1,1,9,264563,7682,3,2,31
10156463,0,62,3670,20,1,1,9,264563,4812,9,90,27
10156463,0,62,3670,20,1,1,9,264563,4163,4,51,92
10156463,0,62,3670,20,1,1,9,264563,5327,12,38,93
10156586,0,34,4484,2,1,0,9,488618,4843,10,41,43
10156586,0,34,4484,2,1,0,9,488618,9726,8,54,43
10156586,0,34,4484,2,1,0,9,488618,9679,7,83,4
10156586,0,34,4484,2,1,0,9,488618,1148,0,4,91
10160945,1,77,3001,21,1,0,23,539123,1935,12,11,97
10160945,1,77,3001,21,1,0,23,539123,3338,8,23,25
10160945,1,77,3001,21,1,0,23,539123,3681,6,33,89
10160945,1,77,3001,21,1,0,23,539123,4400,11,89,92
10163085,1,75,3585,3,1,0,16,333400,4209,0,72,79
10163085,1,75,3585,3,1,0,16,333400,5983,2,78,16
10163085,1,75,3585,3,1,0,16,333400,5854,12,89,58
10163085,1,75,3585,3,1,0,16,333400,9899,2,20,55
10166858,0,29,9121,3,1,0,26,478045,5304,3,65,58
10166858,0,29,9121,3,1,0,26,478045,5517,9,90,0
10166858,0,29,9121,3,1,0,26,478045,8414,9,21,0
10166858,0,29,9121,3,1,0,26,478045,8524,3,49,27
10168897,0,26,9902,19,1,0,16,156775,5150,12,49,5
10168897,0,26,9902,19,1,0,16,156775,4703,1,74,82
10168897,0,26,9902,19,1,0,16,156775,5919,0,46,24
10168897,0,26,9902,19,1,0,16,156775,5539,4,34,30
10172302,0,21,1264,2,0,1,20,355342,6273,7,97,0
10172302,0,21,1264,2,0,1,20,355342,3458,9,74,91
10172302,0,21,1264,2,0,1,20,355342,8760,1,100,9
10172302,0,21,1264,2,0,1,20,355342,4127,11,90,80
10172736,0,55,7377,1,1,0,28,44430,5470,4,11,2
10172736,0,55,7377,1,1,0,28,44430,4949,1,74,31
10172736,0,55,7377,1,1,0,28,44430,6435,0,57,88
10172736,0,55,7377,1,1,0,28,44430,4282,6,10,29
10175573,1,19,306,9,1,0,11,338708,6704,5,99,0
10175573,1,19,306,9,1,0,11,338708,2815,12,63,10
10175573,1,19,306,9,1,0,11,338708,7324,11,71,98
10175573,1,19,306,9,1,0,11,338708,7408,5,53,100
10177077,0,74,1290,25,1,0,29,102006,4983,0,28,87
10177077,0,74,1290,25,1,0,29,102006,6222,5,29,22
10177077,0,74,1290,25,1,0,29,102006,9193,6,46,83
10177077,0,74,1290,25,1,0,29,102006,3134,8,22,41
10184107,0,82,2449,24,1,0,16,473074,5490,2,33,43
10184107,0,82,2449,24,1,0,16,473074,9734,5,92,0
10184107,0,82,2449,24,1,0,16,473074,4603,7,10,58
10184107,0,82,2449,24,1,0,16,473074,3412,4,64,34
10185176,0,49,8123,27,0,0,22,254470,4641,0,56,41
10185176,0,49,8123,27,0,0,22,254470,8239,4,35,1
10185176,0,49,8123,27,0,0,22,254470,4893,9,30,29
10185176,0,49,8123,27,0,0,22,254470,6384,1,40,98
10189185,0,77,7063,24,1,0,27,563432,7740,4,63,0
10189185,0,77,7063,24,1,0,27,563432,2931,3,94,44
10189185,0,77,7063,24,1,0,27,563432,3017,2,78,83
10189185,0,77,7063,24,1,0,27,563432,4119,11,41,45
10190730,0,81,569,24,0,1,20,99437,587,5,27,14
10190730,0,81,569,24,0,1,20,99437,7255,2,16,39
10190730,0,81,569,24,0,1,20,99437,9371,12,14,36
10190730,0,81,569,24,0,1,20,99437,2344,8,81,98
10191502,0,25,2230,6,0,1,5,446626,5678,2,96,39
10191502,0,25,2230,6,0,1,5,446626,542,1,48,0
10191502,0,25,2230,6,0,1,5,446626,1085,3,42,0
10191502,0,25,2230,6,0,1,5,446626,8312,12,52,33
10192453,0,36,3407,26,0,1,11,474313,8535,1,51,86
10192453,0,36,3407,26,0,1,11,474313,7352,11,73,12
10192453,0,36,3407,26,0,1,11,474313,4118,8,76,77
10192453,0,36,3407,26,0,1,11,474313,7616,9,21,13
10193488,0,52,7737,26,1,0,5,266550,3376,7,58,4
10193488,0,52,7737,26,1,0,5,266550,8511,4,98,100
10193488,0,52,7737,26,1,0,5,266550,6756,2,94,0
10193488,0,52,7737,26,1,0,5,266550,3625,7,73,19
10197042,1,83,9858,19,1,1,8,211558,9533,2,65,66
10197042,1,83,9858,19,1,1,8,211558,8853,9,74,75
10197042,1,83,9858,19,1,1,8,211558,2764,3,85,47
10197042,1,83,9858,19,1,1,8,211558,7413,9,88,0
10200575,1,72,5812,13,1,1,17,396525,2554,9,16,8
10200575,1,72,5812,13,1,1,17,396525,6578,6,45,92
10200575,1,72,5812,13,1,1,17,396525,1877,12,30,0
10200575,1,72,5812,13,1,1,17,396525,2288,0,18,0
10204242,0,75,8828,15,1,0,25,450658,9096,12,69,75
10204242,0,75,8828,15,1,0,25,450658,3909,5,74,0
10204242,0,75,8828,15,1,0,25,450658,3294,10,25,81
10204242,0,75,8828,15,1,0,25,450658,9310,0,27,94
10204822,1,33,4861,5,0,1,19,488146,6190,8,99,48
10204822,1,33,4861,5,0,1,19,488146,9068,1,90,41
10204822,1,33,4861,5,0,1,19,488146,7847,3,44,3
10204822,1,33,4861,5,0,1,19,488146,8474,8,62,0
10207740,0,32,4653,1,0,0,29,67963,3260,11,92,0
10207740,0,32,4653,1,0,0,29,67963,9930,4,1,85
10207740,0,32,4653,1,0,0,29,67963,4,4,27,87
10207740,0,32,4653,1,0,0,29,67963,2074,7,72,68
10210002,1,23,4817,27,1,1,29,449578,5457,8,84,68
10210002,1,23,4817,27,1,1,29,449578,2835,9,8,83
10210002,1,23,4817,27,1,1,29,449578,1120,12,44,3
10210002,1,23,4817,27,1,1,29,449578,4028,0,24,1
10210230,1,30,8972,20,0,1,15,292274,8584,12,32,47
10210230,1,30,8972,20,0,1,15,292274,2210,12,6,55
10210230,1,30,8972,20,0,1,15,292274,3459,10,93,72
10210230,1,30,8972,20,0,1,15,292274,2813,2,40,96
10215125,0,21,7628,23,1,1,6,23106,5402,2,95,70
10215125,0,21,7628,23,1,1,6,23106,8372,3,55,73
10215125,0,21,7628,23,1,1,6,23106,7704,7,5,16
10215125,0,21,7628,23,1,1,6,23106,7900,3,75,38
10223377,0,78,4371,22,0,0,10,464485,2985,12,96,77
10223377,0,78,4371,22,0,0,10,464485,1923,6,5,0
10223377,0,78,4371,22,0,0,10,464485,7845,0,72,62
10223377,0,78,4371,22,0,0,10,464485,5236,4,99,18
10224231,0,25,3031,12,0,0,0,51292,6725,8,43,78
10224231,0,25,3031,12,0,0,0,51292,9115,8,54,6
10224231,0,25,3031,12,0,0,0,51292,3689,9,14,73
10224231,0,25,3031,12,0,0,0,51292,4621,0,61,72
10227906,0,37,808,16,0,1,0,257206,1059,0,63,40
10227906,0,37,808,16,0,1,0,257206,5214,1,50,78
10227906,0,37,808,16,0,1,0,257206,4661,10,91,16
10227906,0,37,808,16,0,1,0,257206,96,7,50,10
10229487,0,35,9764,11,0,0,12,306275,6074,4,20,10
10229487,0,35,9764,11,0,0,12,306275,8701,11,79,57
10229487,0,35,9764,11,0,0,12,306275,5311,9,9,14
10229487,0,35,9764,11,0,0,12,306275,8984,2,51,77
10234583,1,73,4714,25,0,1,16,57155,7226,11,69,20
10234583,1,73,4714,25,0,1,16,57155,5712,4,90,89
10234583,1,73,4714,25,0,1,16,57155,8970,7,59,0
10234583,1,73,4714,25,0,1,16,57155,952,9,18,9
10235058,0,28,9225,10,0,0,7,15461,7178,1,21,0
10235058,0,28,9225,10,0,0,7,15461,5167,12,8,53
10235058,0,28,9225,10,0,0,7,15461,9509,1,71,57
10235058,0,28,9225,10,0,0,7,15461,2495,0,78,27
10236414,0,56,6625,27,1,0,6,266016,8026,5,86,9
10236414,0,56,6625,27,1,0,6,266016,3644,5,68,43
10236414,0,56,6625,27,1,0,6,266016,7737,3,18,0
10236414,0,56,6625,27,1,0,6,266016,3932,10,12,0
10241343,0,65,9633,13,0,1,12,93818,407,3,59,93
10241343,0,65,9633,13,0,1,12,93818,1196,10,1,71
10241343,0,65,9633,13,0,1,12,93818,6465,10,86,0
10241343,0,65,9633,13,0,1,12,93818,4372,12,69,10
10242921,0,76,6335,21,0,1,3,374485,710,1,15,22
10242921,0,76,6335,21,0,1,3,374485,7437,4,100,66
10242921,0,76,6335,21,0,1,3,374485,5929,10,19,38
10242921,0,76,6335,21,0,1,3,374485,7202,9,24,10
10243215,0,51,6861,10,0,0,23,488621,7858,2,25,0
10243215,0,51,6861,10,0,0,23,488621,2746,3,74,91
10243215,0,51,6861,10,0,0,23,488621,3177,2,76,8
10243215,0,51,6861,10,0,0,23,488621,108,10,78,0
19056502,1,35,5575,0,1,1,4,510163,8146,3,42,3
19056502,1,35,5575,0,1,1,4,510163,191,12,14,60
19056502,1,35,5575,0,1,1,4,510163,769,6,40,57
19056502,1,35,5575,0,1,1,4,510163,6229,8,68,22
19067677,1,21,4546,10,1,0,26,359912,3747,9,28,30
19067677,1,21,4546,10,1,0,26,359912,2318,12,11,4
19067677,1,21,4546,10,1,0,26,359912,4313,12,25,1
19067677,1,21,4546,10,1,0,26,359912,8500,1,81,29
19068867,0,49,4707,13,1,1,9,99891,1266,2,43,8
19068867,0,49,4707,13,1,1,9,99891,3358,9,71,97
19068867,0,49,4707,13,1,1,9,99891,6227,1,77,0
19068867,0,49,4707,13,1,1,9,99891,9235,10,26,84
19075735,0,19,2592,25,0,0,30,209263,9285,6,94,7
19075735,0,19,2592,25,0,0,30,209263,2811,2,36,78
19075735,0,19,2592,25,0,0,30,209263,9477,8,88,47
19075735,0,19,2592,25,0,0,30,209263,909,0,33,49
19076562,1,50,3214,30,1,1,14,67690,2851,8,36,0
19076562,1,50,3214,30,1,1,14,67690,1259,3,62,73
19076562,1,50,3214,30,1,1,14,67690,2804,8,6,19
19076562,1,50,3214,30,1,1,14,67690,2095,6,45,59
19078132,0,20,4429,2,1,1,4,274203,3077,0,56,0
19078132,0,20,4429,2,1,1,4,274203,6610,10,19,63
19078132,0,20,4429,2,1,1,4,274203,1068,7,72,57
19078132,0,20,4429,2,1,1,4,274203,4093,10,76,59
19078534,1,60,6839,15,1,0,18,525064,6114,8,84,67
19078534,1,60,6839,15,1,0,18,525064,2969,4,64,89
19078534,1,60,6839,15,1,0,18,525064,8987,9,64,74
19078534,1,60,6839,15,1,0,18,525064,464,9,87,2
19087705,0,33,6885,28,0,0,24,41081,7088,5,42,51
19087705,0,33,6885,28,0,0,24,41081,4345,2,32,0
19087705,0,33,6885,28,0,0,24,41081,47,12,62,0
19087705,0,33,6885,28,0,0,24,41081,699,5,29,10
19091036,1,75,5487,15,1,1,2,359281,6626,10,88,89
19091036,1,75,5487,15,1,1,2,359281,1902,10,90,0
19091036,1,75,5487,15,1,1,2,359281,4703,12,46,52
19091036,1,75,5487,15,1,1,2,359281,6783,12,55,17
19092929,1,18,3261,20,0,0,24,523272,210,7,79,45
19092929,1,18,3261,20,0,0,24,523272,1210,0,93,16
19092929,1,18,3261,20,0,0,24,523272,9565,0,20,72
19092929,1,18,3261,20,0,0,24,523272,2459,4,11,64
19094788,1,44,9508,6,1,0,24,470384,3479,9,89,64
19094788,1,44,9508,6,1,0,24,470384,6807,3,7,8
19094788,1,44,9508,6,1,0,24,470384,4040,6,11,25
19094788,1,44,9508,6,1,0,24,470384,2939,5,9,51
19098542,1,75,4616,1,1,0,8,143741,9873,4,40,40
19098542,1,75,4616,1,1,0,8,143741,7179,0,38,12
19098542,1,75,4616,1,1,0,8,143741,541,7,18,71
19098542,1,75,4616,1,1,0,8,143741,6691,0,39,58
19100129,1,73,3256,17,0,1,6,361043,2629,4,92,80
19100129,1,73,3256,17,0,1,6,361043,6625,10,19,81
19100129,1,73,3256,17,0,1,6,361043,3744,7,8,43
19100129,1,73,3256,17,0,1,6,361043,4358,8,29,97
19101393,0,52,2692,0,1,1,27,171237,4212,10,56,53
19101393,0,52,2692,0,1,1,27,171237,9227,1,6,52
19101393,0,52,2692,0,1,1,27,171237,463,4,62,19
19101393,0,52,2692,0,1,1,27,171237,4540,2,9,0
19101632,0,43,2669,4,0,1,28,11897,7930,5,81,73
19101632,0,43,2669,4,0,1,28,11897,9878,1,37,74
19101632,0,43,2669,4,0,1,28,11897,2895,4,36,0
19101632,0,43,2669,4,0,1,28,11897,6540,5,83,8
19102399,1,83,9956,18,1,0,3,434009,6283,4,24,36
19102399,1,83,9956,18,1,0,3,434009,7656,1,91,0
19102399,1,83,9956,18,1,0,3,434009,9703,11,25,69
19102399,1,83,9956,18,1,0,3,434009,701,2,60,82
19103959,1,53,5561,16,1,0,26,334757,3376,4,33,99
19103959,1,53,5561,16,1,0,26,334757,8618,0,84,95
19103959,1,53,5561,16,1,0,26,334757,613,5,17,0
19103959,1,53,5561,16,1,0,26,334757,1427,2,85,72
19106071,0,23,5864,1,0,0,30,202851,9092,0,69,75
19106071,0,23,5864,1,0,0,30,202851,4696,7,65,46
19106071,0,23,5864,1,0,0,30,202851,1657,6,70,0
19106071,0,23,5864,1,0,0,30,202851,4087,6,77,0
